what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepInto",1343699234156
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1343699236603
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1343699236864
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1343699237402
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepInto",1343699237897
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepInto",1343699238692
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepInto",1343699239121
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1343699242609
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1343699242639
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.backwardHistory",1343699242649
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1343699256738
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343699289809
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343699301004
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1343699301473
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1343699304991
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1343699311390
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.commands.Inspect",1343699319396
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343699319417
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343699450994
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343699451543
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343699790220
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343699802036
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343699808540
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343699810048
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343699810926
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.navigate.openResource",1343699810939
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343699811890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343699818165
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1343699818238
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1343699818256
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.navigate.open.type",1343699818262
opened,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1343699823765
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1343699823802
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1343699828284
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1343699831367
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1343699832884
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1343699836541
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343699844531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343699877618
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343699879004
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343699905746
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343699908301
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343699925110
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1343699925722
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343699946981
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343699952465
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343699969836
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343699989922
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343699998198
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343700109391
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1343700111832
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1343700132909
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343700150810
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343700414518
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343700419666
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343700873512
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343700877440
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343701053080
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343701229105
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343701229914
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343701332082
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1343701334038
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1343701335731
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1343701339276
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343701340092
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343701417142
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1343701420103
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343701420872
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343701438170
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1343701444308
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343701444934
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343701529104
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1343701530916
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343701531916
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343703185251
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1343703186491
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343703188788
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343703211042
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343703218835
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343703286312
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343703290304
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343703535889
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343703537646
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343703559960
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343703560857
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343704339642
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343704355018
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343704428585
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343704438720
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343704467794
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343704468498
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343704480682
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343704496770
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343704537968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343704541340
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343704568919
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343704569669
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343704731708
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343704734172
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343704802193
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343704803489
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343705439723
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343705451669
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343705650890
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1343705677524
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343705680537
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343705682808
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1343705686030
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Terminate",1343705686100
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343705687080
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343705781489
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343705782024
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343705895254
opened,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.BreakpointView",1343705896586
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.BreakpointView",1343705896602
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1343705900498
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1343705900570
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.BreakpointView",1343705904206
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1343705911961
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1343705912013
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343705919226
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343706071814
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343706073151
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343706080723
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343706082066
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343706099738
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343706100283
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343706105210
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343706106398
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343706121658
opened,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.callhierarchy.view",1343706127671
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.callhierarchy.view",1343706127703
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.call.hierarchy",1343706127739
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1343706151610
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343706160282
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343706161709
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343706162922
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343706192435
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343706193120
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343706323010
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.callhierarchy.view",1343706323022
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343706325231
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343708392376
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343708394442
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343708395524
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343708395975
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1343708400459
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1343708400459
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1343708400459
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1343708400459
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1343708400459
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1343716720865
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1343716720867
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1343716720899
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1343716720942
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1343716720962
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1343716721024
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1343716721085
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1343716721102
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1343716721172
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1343716721227
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1343716721283
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1343716721384
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1343716721439
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1343716721486
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1343716721508
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1343716721593
started,bundle,org.eclipse.emf.common,2.7.0.v20110912-0920,"org.eclipse.emf.common",1343716721659
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20110913-1156,"org.eclipse.emf.common.ui",1343716721728
started,bundle,org.eclipse.emf.ecore,2.7.0.v20110912-0920,"org.eclipse.emf.ecore",1343716721880
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20110520-1406,"org.eclipse.emf.ecore.xmi",1343716721968
started,bundle,org.eclipse.emf.edit,2.7.1.v20110913-1526,"org.eclipse.emf.edit",1343716722072
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20110913-1156,"org.eclipse.emf.edit.ui",1343716722129
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1343716722203
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1343716722282
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1343716722338
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1343716722370
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1343716722448
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1343716722502
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1343716722609
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20110502-1955,"org.eclipse.equinox.frameworkadmin",1343716722676
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.101.R37x_v20110714,"org.eclipse.equinox.p2.artifact.repository",1343716722820
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1343716722872
started,bundle,org.eclipse.equinox.p2.director,2.1.0.v20110504-1715,"org.eclipse.equinox.p2.director",1343716722997
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1343716723028
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1343716723311
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.2.100.v20110510,"org.eclipse.equinox.p2.extensionlocation",1343716723367
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1343716723453
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1343716723565
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1343716723626
started,bundle,org.eclipse.equinox.p2.publisher,1.2.0.v20110511,"org.eclipse.equinox.p2.publisher",1343716723730
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1343716723854
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1343716724045
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.1.1.R37x_v20110815-0935,"org.eclipse.equinox.p2.touchpoint.eclipse",1343716724060
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1343716724090
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1343716724193
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1343716724239
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1343716724381
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1343716724505
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20110502-1955,"org.eclipse.equinox.simpleconfigurator.manipulator",1343716724543
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1343716724823
